PC1,PC2,Air Quality
0.9214853230399342,0.8008895161209133,Hazardous
-1.2585911261551026,0.8432746445830441,Good
-0.17594052136278338,0.5006544780250606,Good
-1.5741327041655362,1.2725938713538973,Poor
-0.23160822940567846,0.41368209377270115,Good
0.1531791146482701,-1.2080299526569573,Hazardous
-0.14092390213564945,0.7371286507286404,Poor
0.8035668378482209,0.23914143224454434,Moderate
-0.35310342640277403,-0.3365831667211637,Good
0.16921997704990785,0.0637592379378395,Moderate
0.7496539206341388,-0.16452492921800155,Moderate
0.5805851387028662,-0.5153233534076788,Moderate
0.07501581486059844,0.47686616763892914,Moderate
0.4389446321332601,0.6452039751703331,Moderate
0.0343102377463881,0.4040292773614981,Moderate
-0.15570501170584883,-0.13129938108307068,Moderate
-0.2552676672322352,-0.5607502885693599,Hazardous
0.3528848577428809,0.5528051987137644,Moderate
-0.7532635215990388,-0.7181276751432666,Good
-0.3771626578236177,-0.6585179023490627,Good
0.4444139849988959,-0.6190031742748412,Moderate
1.8705179694433938,-0.3483461273094652,Hazardous
1.1612958138398257,1.0746640378290497,Poor
-0.7143897737792936,-0.7447095944651749,Good
0.30835887686608343,0.23783341037166605,Poor
-2.0570554052773415,-0.4148410272114694,Good
1.7314732394400179,-1.1078869885809508,Poor
-0.4109069536636053,-0.3169228080821,Good
0.19440309919735432,0.5167617161780704,Hazardous
0.49882111988150246,-0.07319576731490886,Poor
0.3161859157282324,0.6462785326241532,Hazardous
0.6052201859357903,0.1468841896759208,Moderate
-0.8520472932790363,0.6107386753007191,Good
-0.5147568164194146,0.04922298781045771,Good
0.6216410211947812,-0.6336166901577066,Moderate
-0.26762950471261193,-0.40856435680725606,Good
-0.5769034516490648,0.5634505507565071,Good
0.3591890618640238,0.26445352608551725,Poor
0.027834151843639826,0.8703189070645905,Good
-0.5681287661718641,0.5310891440555683,Good
0.42191833691410857,0.4366482605739176,Poor
-0.4607289899038523,-0.6463040311156067,Good
-0.8047702205625461,-0.8385149004019373,Good
1.1498539211945147,-0.1091496048392025,Hazardous
0.7351238863402394,-1.2726227850853944,Poor
1.076249939813136,0.3043418138624091,Moderate
0.4657632539520612,-0.028080884163626925,Moderate
0.2622156840132569,0.09446484122632524,Poor
1.234005611332755,0.9244359075220282,Moderate
0.6559886870005884,-0.5843979709262721,Poor
0.6631304042752533,-0.21422519734814038,Moderate
0.2986505663995723,0.41194891705196907,Moderate
-0.054497456712918946,0.01698487201828082,Good
1.2117525416544914,-0.3300400484167002,Moderate
-0.4473282711986754,0.39823392733504215,Good
-0.10142170322507905,0.03897075858444945,Good
-0.30272298040202317,0.6334838552093474,Good
0.5107367823741739,0.29168981408142575,Moderate
1.2501064337443377,1.2575454008476363,Moderate
-0.3345366336518939,-0.18743194881769104,Good
-0.7023831595319019,0.5288826586161253,Good
-0.319543603748409,0.721587627919172,Good
-0.06324667140868193,-0.16888358000161482,Moderate
-0.10948657404494139,-1.0659816118101522,Moderate
-0.7543503140453096,-0.4085878733740001,Good
1.3813815792644906,-0.8129159589054935,Poor
-0.8851111692988599,0.11830582579379308,Good
0.5665382951309025,0.43770732798365564,Moderate
-1.7561688258818529,0.05311562963488709,Good
1.0329572072511886,0.15913005156470086,Poor
0.9745306652020533,0.5699331084378407,Poor
-0.40218560803032116,-0.24500189810020176,Hazardous
-1.6651174276955798,0.7262431599804836,Good
-0.9392755554616422,-0.3391882737798031,Good
-0.2648474330385531,0.25191434802102564,Good
-0.052909402923136166,0.48799677864060614,Poor
-0.47962318980679364,0.4205260204005659,Good
-0.35793595281532375,0.3664608703702813,Good
0.9058919355280846,-0.37499271114864957,Poor
-0.4546633291400635,0.8330850855770682,Good
-1.545426902488441,0.12892831230193458,Good
0.9760714957611903,0.1768759401036627,Poor
-0.06535973243995197,0.23941778950552886,Moderate
-0.8391230377888854,0.7844499284434332,Good
0.828292121690686,0.4402243709848137,Moderate
0.6613377259685692,-0.7294871229045921,Hazardous
0.5276961148461934,-0.05652417481935832,Poor
-0.043674838486839465,-0.5639328560887834,Good
-0.2703930777264786,-0.50127527855068,Hazardous
-0.4122852439785686,0.6457131392597427,Moderate
-0.2856821083385673,-0.41474667886368544,Good
-0.2810262254972131,0.40789179225322225,Good
0.731225208348576,-1.080126680546704,Hazardous
1.478426060307753,-1.4555966230441997,Hazardous
-0.8335725304797696,-0.23033189610740823,Good
0.2349595995023855,-0.19146097745635568,Moderate
1.603634998229805,-0.722389858240533,Poor
-0.18010770701740828,0.54751861961072,Poor
-0.673296980401696,-0.1469008371701373,Moderate
0.4519025831471328,-0.9547208965457519,Poor
1.5732256119086911,0.20645764175557102,Hazardous
-0.9297641624770282,-0.6141145910936545,Good
-0.8120988233398783,0.20193871261746985,Good
1.1495644110116097,0.852442816273269,Moderate
-0.7826226840543945,0.0864176689481982,Good
1.0916382577118384,-0.19217137561406822,Moderate
-1.496133504626558,-0.34780168553369967,Good
-0.45643340447667663,-0.5264097103525184,Good
1.00523959172077,0.03743226961363704,Poor
-0.0015109852095312529,0.4744159505133571,Moderate
-0.27047977908617743,0.03764954815592457,Good
0.6006820420292739,-0.28343931220713253,Hazardous
0.3978897449564621,-0.10564111460260936,Moderate
0.709084260347453,0.95017694736148,Poor
-0.49831078810621443,-0.007708362929027095,Moderate
-0.21721994319051857,-0.15046716399597315,Good
-0.06131405890960076,-0.22399400531480793,Good
0.8221286523036913,-1.7307122297700663,Poor
-1.4059152266062493,-0.8902635681826765,Good
0.2798257129642865,-0.7313748984417445,Moderate
-0.4739034662737863,0.5010107331103475,Good
0.6113002822197934,0.1576343211088953,Poor
0.0075633235147673505,1.3680451672785836,Poor
1.134631774647054,-1.2495381646981603,Poor
-1.346900770732675,0.5868714201472052,Good
0.6931871405924096,-0.4117757212127888,Moderate
-0.46140938615990823,0.3788209160154604,Good
-0.7064300184590326,0.044185194017365474,Good
-0.3325550849597915,0.7156219928175522,Good
-0.47264830428973587,0.054308975733486496,Good
-1.0427417349067722,0.020006105370712464,Good
0.2873742068999242,0.38191050182418984,Poor
0.6591866048396037,1.2955847135117473,Poor
-0.5711237050704132,0.733266921884662,Good
0.11329465613922596,0.43778491854664525,Poor
-2.7580355227766065,-0.238311528059966,Good
-0.05061014779718391,-0.27305152902768853,Moderate
0.021225845517996805,1.3642941870092242,Good
-1.3225115699690844,-0.12791275093922308,Good
-0.726429928562797,-0.5390468715173338,Moderate
1.0820036117370482,0.03039070044596505,Moderate
0.3248321677806321,0.10674941133178364,Moderate
0.8119744517410563,-0.039984195285422845,Moderate
1.6207148915634833,0.132591929965337,Hazardous
-0.44826376206055557,-0.05833023093133243,Poor
-0.06739280143394566,0.47926109822740043,Good
0.7572857863278939,0.5709144551465676,Hazardous
-0.9468767026793811,0.007670340037230466,Good
-0.011518029524780801,1.0359665641962215,Moderate
1.2234331876768216,-0.011023190372331118,Poor
-0.7133538615525531,-0.48416804444453515,Moderate
-0.5077747731832568,0.28121431688212856,Poor
0.45919032949863464,-1.2215335826241387,Hazardous
-0.14117906240045042,0.056161927791995414,Good
1.5947184108316086,1.1790260481234944,Hazardous
-0.2566558758913784,0.38612603765080683,Good
-0.6552280919703296,-0.13559270057651013,Good
0.5514048095670119,-1.2055527388170733,Hazardous
0.41249785327593935,-0.8230268607481969,Moderate
0.42995093743757823,-1.3862962918892399,Poor
0.7434793392746304,-0.27912179339414384,Moderate
0.6744205145156966,0.32767062554576915,Poor
-1.516103491352494,-1.8080304279984756,Hazardous
0.5513590897234398,-0.511531592896886,Poor
-1.0797051942366973,-0.5064814005165635,Good
0.018113741590106258,0.09375043178335281,Poor
-0.7141998585044805,0.6435775409018026,Good
-0.011477818382050392,-0.20651081777934474,Good
-0.655991253310699,0.028866556761653048,Good
-0.21770032842783085,0.9625363447679202,Good
-1.5172429681350554,0.49233280719887984,Good
0.6340862884778204,-1.0689156332001428,Poor
-0.9526714433790233,-0.280439197517934,Poor
-0.8300067365693906,0.6224753732704387,Good
-0.7822097688112463,-0.6325574201061706,Good
-2.009384227157969,0.26791709390733287,Good
-0.8705065307684132,0.6072372284227916,Good
0.809483375713358,-0.02015433850030695,Poor
0.3553111964958026,-0.23761479151596038,Hazardous
0.3031108702190435,-0.35983183819239545,Hazardous
-0.689773217353833,0.7792659500118098,Good
-0.20007385347754184,-0.15388268417476386,Good
0.17166234876757117,0.4560352927065402,Moderate
0.5469956010227752,-0.7271014831883471,Moderate
1.120287744137987,-0.394839567425883,Hazardous
0.2476740354865527,0.0014806060333489857,Hazardous
-0.5788801004369154,-0.03926690350694288,Good
-0.7982821989045118,0.4505442322065976,Good
0.030548027772984265,0.10372437167291733,Moderate
1.1275700799462605,-0.40217865547553605,Moderate
0.5599503964573354,-1.5957440908691725,Hazardous
-0.09260443742497737,-0.381801721920213,Good
-0.3991368825701331,-0.7159628731790215,Good
-0.721706316610387,-0.9838203834471569,Good
0.060672950879307075,-0.12665148072202823,Moderate
0.8588754548999861,0.5433500505652826,Moderate
0.6913226514191814,-0.30570030271532433,Poor
-0.6941219621110023,-0.08350056595983991,Good
0.7308458075304558,0.4524062848120184,Moderate
-0.3757709117746751,0.32087779679405776,Good
-0.8350394989137403,-0.6972543493366518,Hazardous
-0.3676278049660752,-0.25805788012476316,Good
-0.6760378531080162,0.6708334520532481,Good
-1.1624223132905935,-0.8499799722766562,Good
0.2135027847337036,1.2320231123327323,Poor
0.14936847529601346,-0.3249587797438846,Good
-0.6232954930309618,0.4361210704546094,Good
1.0310493904082434,0.3571678407581576,Moderate
0.5437980664617782,0.5517296011771788,Poor
-0.38425058585974065,-0.32035345576164564,Good
0.7373619508963306,-0.32168167231328615,Moderate
0.8836359220499461,1.136906522086304,Poor
0.49390650325699104,0.6136390058139057,Moderate
-0.5068097536421088,-0.5475313489653126,Good
0.1178049933802904,1.4313342650562393,Poor
-0.8806260117967184,-0.940644832224044,Good
0.7013933373503195,-0.4209852535795038,Moderate
-0.32629238692281803,-0.014496889900389071,Good
-0.33820694955805497,0.3619998969924854,Good
-0.1008119767154614,0.4444614393038071,Good
-0.39197170843912965,0.3747061325708623,Moderate
-0.7902924513713878,0.8577235690049683,Good
0.4970377331055036,-0.728010826417939,Poor
1.0228264130481453,0.10826191946523014,Poor
0.8280352973362314,0.4805903754597015,Hazardous
1.5132487722611332,-0.2929419076905797,Poor
-0.48493995747468266,1.079094600969096,Good
-0.0482979096150655,0.22009731656893822,Good
-0.4689286314689015,0.21451406841414905,Good
-0.040687817546899346,-0.4702375954493424,Poor
0.4278586348461858,0.05145054190581745,Moderate
0.1618274910241106,0.610463130547284,Good
-1.471154039119927,0.3687392301166632,Good
0.8722232470605206,-0.17169830311704878,Hazardous
0.3804684443012114,-0.528264571110884,Poor
-0.6473213416516781,0.3149865868652877,Good
0.7652591130307745,0.2269649077961216,Hazardous
-1.318861494982023,0.2076677493282606,Good
-0.342134155702318,0.3518260159144111,Good
0.5725355825495727,-0.8259619523704097,Moderate
-0.5026767053426319,0.3868938138017774,Good
0.7200194096327479,0.8616735389975446,Moderate
0.12657712587967496,0.0307848981894844,Poor
-0.21792176308872013,0.7488545829602511,Good
-2.2269109315425504,-0.5178236410485527,Good
0.5792159777921808,-0.02849979455910652,Hazardous
-0.4753258616155551,0.8115371172421987,Good
0.014524068412095203,1.126515135399829,Good
-0.9779631213003673,1.1368533598421846,Good
-0.0755685381026664,0.7927394168357552,Moderate
0.8158239906793383,-0.7151708123846705,Poor
-2.1152306628356574,-0.22766946128834212,Good
0.6956757999129473,-0.6072150019387912,Poor
-0.4771190662270703,-0.27045874451226015,Good
0.7059919730793233,-0.5797947159774023,Moderate
0.3888933129846528,-0.04086493038836233,Moderate
0.5717101148105431,-0.19900946878982895,Hazardous
-0.3443746899017797,0.052294534604700835,Poor
-0.9220337270803979,0.8191743101483905,Good
-1.1492202643378457,0.4873202157818703,Good
0.1660039249573967,0.09786136039695624,Good
-0.5354072430915781,-0.6418509489328036,Good
1.0397376093771553,0.5668289995224742,Hazardous
-0.5698717304135044,-0.229948462604328,Good
0.5347079055467195,0.7084669236314316,Moderate
-0.02004840303512024,-0.32041744223469354,Good
1.0907230740754579,-0.4676499149067138,Poor
0.19892068408674288,-0.011229253832821758,Moderate
0.14772148967667617,0.8933502454542802,Poor
-0.958008377888191,0.7723827058611089,Good
-0.14705297320757024,0.36201271147070135,Good
-0.1466371994578341,0.13720286665922263,Moderate
-0.43666765356616505,-0.1508940877806078,Good
0.003026371359758015,-0.5610053166415641,Moderate
1.6138185538418244,0.6036324620153822,Hazardous
1.1347343521899407,-1.8732787530539816,Poor
0.5972340320907663,0.3328613837820853,Moderate
-1.625251770448248,0.1482390411880904,Good
-0.8127680271459053,0.410167953101364,Good
0.873296276021106,-0.3673306023932264,Poor
1.2400960433270998,-1.137112376463807,Poor
0.3466990688751774,-0.8068659189471301,Poor
-1.3620446349777633,-0.6744564712662297,Good
-1.5789429508030608,-0.12657593017763563,Good
0.0006868743390737175,0.712042821405479,Good
1.158694190306522,0.01277280983924333,Poor
1.087555194258253,-0.7680708461114746,Moderate
0.15349530791594834,-0.12420899583724268,Moderate
-0.47498924991195285,-0.026292809874029627,Good
0.5591044789872921,-0.3180320494321275,Moderate
0.5300745795913231,0.5080180039479125,Moderate
0.34014170834164587,0.7207523834522613,Moderate
-0.09672726976988422,-0.5550782691383045,Moderate
1.6327664535416353,-0.5912965826441775,Poor
-1.0577321148372238,0.5594439270440463,Good
-0.6461878670624034,-0.23559680968682672,Good
-0.21745751626177046,0.6079411108771527,Good
0.13143443065106797,-0.39065305115942023,Good
0.27351769871503717,-0.008635596382603888,Moderate
0.4524279940265265,-0.017221349842370046,Moderate
-1.0646878051380935,0.5131206788905924,Moderate
-0.1310336756935953,0.8649694987522647,Good
0.8589264225381203,-0.22025576306686515,Poor
-0.6652764771154744,-0.8717105449361078,Hazardous
1.02718838083052,-0.9824498464525155,Moderate
0.2872933928219317,-0.6829383855324543,Moderate
-0.012285057513837377,0.8476706602734756,Good
-1.4812063616606805,-0.05690632531021592,Good
0.142185136000541,-0.28631086586674315,Moderate
-0.8440535079506757,0.8652885934520614,Poor
-0.007358015076074784,-0.7004598678634387,Moderate
1.0694798421882488,0.24343332633327075,Moderate
0.8643438781761303,0.14468208622169304,Poor
-0.2632057130437156,-0.3078164017247897,Good
0.20807193133205992,-0.7429184470167102,Moderate
-0.5823826893626054,0.42738597612931506,Moderate
-0.5439930510112079,0.541143847748895,Good
0.37689557463400103,0.4527336140299319,Moderate
-0.529785430956498,-0.07671413106665267,Good
-0.005840590655144452,0.44480951883776465,Poor
-0.20520337711167508,-0.38892892203488444,Good
-0.1647057857391299,-0.780238474127955,Poor
0.45789159757861253,-1.3814272816283897,Poor
-0.29319831126859847,1.1262780307422402,Good
-1.0012312379006232,0.09351914636337552,Poor
-0.0025566735388782283,-1.0801038431385925,Poor
-0.7715899083854791,-0.13846102939977742,Good
0.46849367298655414,1.1319357935732084,Moderate
1.046054735740167,0.8842911432886847,Hazardous
-0.7862434989677016,0.4774864432208927,Good
0.3579915288196185,-0.62091777190715,Moderate
0.9209441318701043,0.8435380308518947,Moderate
-0.583363107197165,-0.15748600667440127,Hazardous
-0.37160196858396144,0.4847100492242409,Good
0.21485813762979283,-0.4252025049264645,Moderate
-0.6588062105469756,0.7366154183646053,Good
1.1159908533646878,-1.1891316336150928,Poor
-0.30063881307619483,0.06365687272579695,Good
0.6491100618423218,-0.4343101479217293,Poor
-0.06516316393869694,0.6751961510812808,Good
0.47342753458887055,-0.19488614109724925,Moderate
0.553180459122258,0.2471837095501977,Moderate
-1.466893010237451,-0.1958871073180478,Good
-0.5161166106473802,0.12619199065136535,Good
-0.4102384547807549,0.6484303336928536,Good
-0.5601820590573089,0.3878311543877679,Good
-2.2920539415937298,-0.37407453651899086,Good
-0.1774769903765516,0.0022754038202434483,Good
0.7774916003883469,-1.332355409653284,Hazardous
1.3793194213845912,0.9477241676303781,Moderate
-0.6128259768499486,0.8496391138797007,Good
0.7686052918821253,-0.20694401756179878,Moderate
-0.34005807736373483,0.9406176928801814,Good
0.46040133621809015,-0.27697229441196936,Poor
-1.4645739773293491,-0.5963945323263099,Moderate
0.4668626219314166,-0.411220053569525,Moderate
0.5906863479289813,0.19955745615090176,Moderate
-0.41730087985114034,-0.4005145046628558,Good
-0.6282293605005607,-0.5069917477526709,Good
1.4101142559908826,0.23048355085274214,Hazardous
1.1260601223168054,2.0429185920927875,Moderate
0.3429476088137048,-0.4120255080390965,Moderate
-0.034213773600296385,0.3209507477500891,Good
-0.3518432552760394,0.2798764985210345,Moderate
0.5031041557051494,0.4654945895367837,Moderate
0.7128167508596592,-0.32721912498003025,Moderate
0.5382598470922222,0.3055757859206357,Moderate
-0.47869383025068196,-0.4904895573886911,Good
0.8086288967691835,0.5909742990138918,Moderate
0.479409518190076,-0.15744428097844743,Moderate
-0.8198991955755599,0.5558217027461047,Good
-0.576475141028658,-0.5655602237913777,Good
0.8892081103036074,-0.8594396240131362,Hazardous
-0.021419150770437163,-0.29695277904294076,Moderate
-0.6003068853979945,0.6836173849293059,Good
-0.2838142764580579,0.32991885908169044,Good
-0.7091055038982433,0.21701143747529814,Good
-0.05196745758332204,0.1394917395652046,Good
0.021048286699742402,0.3157255039976168,Good
-2.594561149037705,-0.07990254026393886,Moderate
0.576292747899447,-0.8023005685369886,Moderate
-0.7636439210020768,0.7549598184306834,Good
0.2786074979220463,-0.8138562647322263,Poor
-0.8789543842923677,-0.7007450403576329,Good
1.3217865772070463,-0.2378190836245838,Moderate
-0.7788632257942089,0.7141994346811874,Good
-0.44055229107485566,0.15855111961456606,Good
0.05418859938819379,0.9431924178994016,Moderate
-0.6531868860643483,0.00816106063865217,Good
1.399429038476172,-0.5962626907521166,Poor
-0.6862776814943162,0.17634297258773318,Good
-0.6187389305277918,-0.8389360059620812,Good
0.5820508709743178,-0.35209464861099515,Moderate
0.6133924986516974,0.5524647401221122,Moderate
1.142859906921264,-0.26047175937626155,Moderate
1.1677161987239486,-1.0738268092939203,Moderate
-0.25010837046580675,0.4102399653568184,Good
-0.5126083969964074,-0.24356187607424146,Good
0.7809612163666717,0.008918614968479562,Moderate
-1.4521533789273258,-0.38072135535997703,Good
0.5569260422694935,-1.0296358766533455,Moderate
-0.4480872032687341,0.5076416990278795,Good
1.411570991050702,-0.19931829326760617,Moderate
1.1021023219570627,-0.828066095835817,Poor
1.4966396437202478,-2.3784525052684296,Hazardous
0.21156554785147785,-0.4162730636836368,Moderate
-0.5166966467824994,-0.3728010477307877,Good
1.2306729186636052,-1.997136382425309,Poor
-0.28384743437716803,0.7654130874240332,Good
-0.42806092888181013,-0.2221034589927844,Good
-0.13842192072428205,-0.4240751571980728,Moderate
-0.2658000451220096,-0.3020076691677413,Good
-0.42295993759378037,-0.48937031123191677,Moderate
-0.6358382608100347,-0.17477523094826466,Good
0.5623937585759741,0.6195617455353608,Moderate
0.567527542479817,-0.10116788148617255,Poor
0.7089988254397307,-0.01654769746779388,Poor
-1.1296549044863677,0.49933420008807183,Good
1.2035886747468516,-0.09768248804451636,Hazardous
-0.31581635912475803,-0.43156883194831136,Good
-0.4334720624494774,0.10495491051833347,Good
-0.6437166446399224,-0.33088169411067003,Good
-0.6968643713316558,-0.42353670028023005,Poor
1.4158328590759957,-1.8482553219342317,Poor
0.8353971213895562,-0.5519720881542953,Moderate
-1.3708315972754233,0.1004747951628722,Good
0.7560598034702845,0.4039287778832357,Moderate
1.1418753524092986,0.060386868973585486,Poor
-0.2198381860001136,0.27434818001294037,Good
1.4593615125392456,-0.20184943021929183,Poor
-0.33554983545955036,-0.2790448474721289,Good
-0.43927725497713616,0.4794920963359097,Good
0.3117619223618014,-0.4869203287738685,Moderate
-0.067029191196541,-0.33285066539961133,Good
0.6294186732329561,0.12016918590342074,Moderate
1.573526067335352,-2.270161398019911,Hazardous
1.378404127396544,-0.4443780699818352,Poor
-1.0557233784466815,-2.444933770715449,Hazardous
0.1776832945088233,-0.30209925726918957,Moderate
0.3790224923882209,-0.14840060327361934,Moderate
-0.028470907701765788,-0.9106189605771624,Poor
-0.8885612925243965,1.2795032533110313,Good
-0.23441741926578852,0.20996042331451167,Good
1.425141534098245,0.24617997104728692,Poor
0.16140562277427956,0.5862905369650402,Poor
-1.8563920886984002,-1.5574558332935344,Poor
-0.28584353559161185,0.4607728057208722,Hazardous
0.6695862455950709,-0.6871032626697025,Moderate
0.9095174538147788,-1.055036732510563,Poor
-0.9030454735059902,0.6072953436479064,Good
0.9056493754237176,0.74866493287419,Poor
-2.667433371508259,-0.21064901463297797,Good
-0.6742346935220429,0.1253680527522498,Good
-0.7146235144754312,-0.3135549500253991,Good
0.7950468548623896,-0.6117838461554378,Moderate
0.87616686427993,0.4619594513375527,Moderate
-1.862645890617165,0.026474234210248974,Good
0.38056322124522723,1.7081264247988253,Poor
-0.02270872278147385,0.2012236698388925,Poor
-0.6341521516977348,0.7771672154943013,Good
1.0902673962203926,0.21321504110127598,Moderate
0.8383037361626382,0.5577775711860755,Moderate
-1.336021989965778,-0.6747058760687473,Poor
-0.12049878333464277,-0.09873409929467962,Good
0.6437166828539385,-0.15614109156963824,Moderate
-0.29717066392088637,0.6055725797130921,Good
-0.0856007727700247,1.106590710372415,Good
-1.3903361207297449,-0.5099156157734089,Good
-0.7627007350400716,0.2971849913045573,Hazardous
-1.1979624765143657,-0.0377376111822581,Poor
-0.22311370003200914,1.0876896139479209,Good
-0.7406749693577555,-0.2698587568193521,Good
-0.06607592912197323,0.0458927717250578,Moderate
0.35934502585735945,0.5576680496357058,Moderate
-0.34179746626254603,-0.12693600455184037,Good
0.044106595239006785,-1.1217740597354051,Poor
0.5308762460082802,0.7046784202116224,Poor
-0.01712478764907352,0.27350573789026345,Moderate
0.6610775933049106,0.06675439885217778,Hazardous
1.0918915827618716,0.7204180331973921,Moderate
0.41704687689331565,0.26740673367652534,Moderate
0.27047409957448987,-0.660470748771239,Moderate
-0.08352631839707664,0.04569508215572005,Moderate
-0.2300909987217495,0.8468217558334363,Good
-0.412930471867008,0.665817552793304,Good
-0.7188702369206257,0.2975458897175236,Good
-0.3313503882164851,0.18127724879800317,Good
0.5579924252383516,-0.7952002952696262,Poor
0.9904601299667503,-0.6044242707989061,Poor
0.630511530772359,-0.05046292147786825,Moderate
-0.6148888496042278,0.285910654533937,Good
1.049191336085567,0.2192686223957605,Poor
-0.11357881604329972,0.3328367833337899,Good
0.1921368040881526,0.4670015761344831,Poor
0.7479769654196607,0.5955480634523541,Poor
1.1181244085284836,-0.2884913709936672,Moderate
0.7176765699060275,0.6427478972795337,Poor
-0.2476711208497322,-0.2995959743626989,Good
0.7240174389192714,-0.7162886010095076,Moderate
-0.04787432702721328,-2.034599908714193,Hazardous
-1.121247706833857,0.33744117918001953,Good
-1.0258631752101621,0.46082758974498,Good
1.9440081392784259,-1.466205986907344,Hazardous
-0.25106680533485204,0.7670525845509075,Good
0.10900501488654635,0.6459599748793559,Moderate
-0.15210903475802512,0.0890612939942459,Good
-2.041817962641586,-0.20256470692462306,Moderate
0.37473507278559526,-0.8024958967235543,Moderate
-0.03770572835569891,0.029029139926891948,Good
0.7007499677286302,1.6036491514430449,Poor
0.5985723744493586,-0.30942705183918623,Moderate
0.5379070721537833,-0.34660612491865467,Moderate
-0.20823567572502616,0.6012346077443806,Good
-1.0635274735603626,0.02280164575580497,Good
-0.19073748174794797,0.16082775825725043,Poor
-1.3549477623312423,-0.11391061607057287,Good
-2.111368420124383,-0.7902382952090318,Good
-1.2887582161893165,-0.25059081395116983,Good
-0.1182338677725851,-0.33807262898892804,Good
-0.4994206901752535,0.7101954399969849,Good
0.7735855033893583,0.0190844912364177,Moderate
0.17855664875730445,0.6854088094608896,Moderate
-0.49003194116078824,-0.4117206389168805,Good
0.8207912659426231,0.4638424357678654,Moderate
-0.24336083655837615,-0.6311599162189976,Hazardous
0.4793144207461202,1.285446629011893,Moderate
-2.076389147054385,0.8708335404104341,Good
-1.0649426005069424,-0.5309982146392631,Good
1.1598277556546983,0.3992675471513348,Hazardous
1.2079170640829384,1.363067353717454,Hazardous
0.6252784065683545,0.37323316671789586,Moderate
-0.6059475996716607,0.7462995950957412,Good
0.7929822690168842,0.1954082638182898,Poor
-1.9929414123139122,0.1670767713647851,Good
-0.6638501757915014,0.6036104155849382,Good
-0.6639714967104834,0.708315719529242,Good
-0.10078197062648364,0.026330871547190004,Poor
-0.456357775819267,-0.6734267986052752,Good
0.44357006328066717,-0.4018489396711472,Poor
0.026341751118328045,-0.8827871629082574,Poor
0.4688334483420006,0.5301795228253248,Moderate
1.2258945213330985,0.7483482442582183,Hazardous
-0.2441499029084605,1.0254351424279247,Moderate
-0.155801934623988,-0.04106953474400431,Moderate
-0.4725113289926899,0.4200642401635637,Good
0.04563344441601926,-0.8914058567312307,Moderate
0.4055795267484259,0.27367397503229046,Poor
0.6997896360281781,0.43411882144892533,Poor
1.2665980418956562,0.5501080365719743,Moderate
0.22643240905091025,0.9548111861284683,Poor
-0.3875082494637599,-0.2576780537147822,Good
0.4587398439653896,-0.5882934997855959,Moderate
-0.21291590051947998,1.2868655307715127,Good
-0.5993077761901785,-0.1602748263670289,Good
-0.7663334237426548,-0.18032116879580817,Good
-0.3042932252547317,-0.19918035290956504,Good
0.17966050289455276,0.6911641856833044,Poor
-0.8891866355190721,0.7649975920499184,Good
-0.36994095596827864,0.45535428066726374,Good
-0.5808073749415481,-0.42868657655487846,Good
0.9208902995774706,-0.150580959547494,Poor
0.531976115193917,0.744727476376976,Moderate
-0.1375774373289163,0.27426698442901426,Good
0.51638708123049,1.1389494054839446,Moderate
1.0417986079482302,0.19498949651105268,Moderate
-0.05682590116504546,0.013012877010335613,Good
1.6179471629442397,-0.043765987875919274,Moderate
-1.375980462874623,-0.36372911383368434,Good
-1.2815283514861688,0.3241724162423493,Good
0.15246883977743003,0.47027674194645464,Poor
-0.4065376213266362,-0.5776689278967684,Good
0.38136419713019576,0.29943000088858224,Hazardous
-0.7121133685721196,-0.24755327403944388,Good
-0.5044374534581605,-0.1330363673639551,Moderate
-2.5102530242831556,0.6873647471594766,Good
-0.6684090080225783,0.679859162091728,Good
2.726029122737843,-0.4428514863394484,Hazardous
0.032871295282125845,0.5862518061490266,Good
-0.3908208381685242,-0.3084362639220383,Good
-0.32827114057954876,0.5220649594168876,Good
-1.7573689844217868,-0.43459918406129244,Good
0.1452559781515008,-0.8770720798381988,Moderate
0.6238650608140228,0.07768686936895138,Poor
1.1202041186973846,-0.5595006681764108,Hazardous
0.6272974387205661,0.7275271077116151,Moderate
0.1226907935534556,-0.15426441704838725,Moderate
-0.4325191780389195,0.10468783388652078,Good
0.34106884330777043,1.1802151162022119,Moderate
-0.11869393136802076,-0.6748191001600526,Moderate
-0.7490304510623299,0.7579579836288357,Good
0.15658354815213055,0.2752542443298514,Moderate
0.6193571814236314,1.0723243054869547,Moderate
-0.10723923005407805,1.087880003434685,Good
0.08217289803361182,0.4540476443471593,Moderate
0.8623315790975111,0.45030325258970694,Poor
-0.8999371370718903,-0.479915384262071,Good
0.6438056792791867,0.9771301806506112,Poor
0.8236458118316969,-0.38942704488261476,Poor
-0.4853633059032072,0.5592428482772043,Good
-0.7712029460833048,0.8064931607749163,Good
0.5577018163068692,0.3858618627700112,Poor
-0.7313686418368215,-0.9946719462247254,Good
-0.46856285498481137,0.1451427455824153,Good
0.42434079422035376,0.281860173500915,Poor
0.45729961231670435,-0.7346143665873798,Poor
0.6546080363447474,-0.7974345773573148,Hazardous
0.5603213407988035,0.11137279022331376,Hazardous
0.3522783287862441,-0.4939918430574208,Moderate
0.6539418181498894,-0.3581174640044258,Hazardous
0.7090815817048339,-0.17683841320200527,Moderate
-1.0263481583082572,0.41376305310028144,Good
-0.09870499113083277,0.08421324594621046,Moderate
